time,value,gas_price,size,total_diff,diff,blockgas_limit,blockgas_used,trans_count
2020-08-11 00:00:00,1.9528248309772285e+18,118514842369.65446,42614.09753967939,1.6774947569907385e+22,2520234603108123.5,12477695.450392867,11962170.666082406,206.2249692851412
2020-08-11 12:00:00,3.095216856503739e+18,142324911561.94907,42074.5819374032,1.6783123999100152e+22,2548050754298139.5,12467412.041164199,11972150.847273162,182.07637363054036
2020-08-12 00:00:00,3.769502239724991e+18,187386420170.76587,42674.985408751476,1.6791377753426578e+22,2534534119563125.5,12476629.93094035,12030736.052863717,198.43945969061704
2020-08-12 12:00:00,2.9302966962734106e+18,262515278740.6779,42364.129092927804,1.6799737859350311e+22,2589561724342731.5,12456405.664378107,11989890.444377976,179.473314533342
2020-08-13 00:00:00,3.3308924632546596e+18,232929136697.90396,41876.38174773803,1.680811020262193e+22,2578335405661134.5,12482984.070295079,12011802.89606787,192.63881747096605
2020-08-13 12:00:00,3.7314882302359086e+18,203342994655.13004,39898.90846821709,1.681647129170393e+22,2588674104474437.0,12466620.728070175,12037909.713038547,181.29633009440343
2020-08-14 00:00:00,3.72338499637663e+18,240251945757.8301,42898.73587910096,1.6825068195811678e+22,2664352000106665.5,12476073.361762667,12101489.555400945,197.06373840642073
2020-08-14 12:00:00,3.819030133276064e+18,179844032676.14844,39857.99481977673,1.6833752504183242e+22,2688419777228923.5,12474928.7205765,12022337.970911695,172.7410015971534
2020-08-15 00:00:00,2.0340421795984333e+18,127895464242.50658,38064.78930654922,1.6842654416129673e+22,2747115198968334.5,12470616.119033359,11995157.67918449,180.41131985988298
2020-08-15 12:00:00,1.9565994239721987e+18,112699333753.22253,37342.919998774225,1.685150455971715e+22,2710654072649888.0,12481494.239235625,12059733.543425726,162.00497191961247
2020-08-16 00:00:00,1.7338920609021478e+18,99058473726.23366,39156.38942274688,1.686019261747221e+22,2680138375201196.5,12482425.338354884,12037427.077246735,182.89047605126913
2020-08-16 12:00:00,1.9054125228007967e+18,106788020990.83405,39781.84528224929,1.6868735952331242e+22,2633281110929851.0,12475415.782903492,12094748.043046033,172.3388466318652
2020-08-17 00:00:00,1.8990557862843832e+18,103348525044.61249,40814.88375430242,1.6877323315423595e+22,2623744228055538.5,12466945.738067776,12127016.642410956,192.63758918780402
2020-08-17 12:00:00,3.1911937569432904e+18,126527509334.53426,40409.605945806994,1.688556699419219e+22,2539711852455712.5,12476906.929272637,12084467.802345434,177.3269970171045
2020-08-18 00:00:00,2.2599629083673495e+18,129120095989.43062,43448.63995867071,1.6893516107173056e+22,2438678607871225.5,12475293.439774372,12032950.533836069,201.8429015596739
2020-08-18 12:00:00,2.5287673806488417e+18,132948839018.86,40677.42111729719,1.6901593411118508e+22,2514598087156558.5,12469704.919442577,12039824.788453782,173.9230578393044
2020-08-19 00:00:00,2.3681151726422446e+18,140081617967.36234,42605.54025779009,1.691008337361364e+22,2608033581519536.5,12482764.37018253,12117055.983628036,196.88125974523814
2020-08-19 12:00:00,2.5223085879085706e+18,134699767783.14111,39593.5703009047,1.691847418248273e+22,2590223816731986.0,12478191.021140603,12061908.84799779,177.94473529577684
2020-08-20 00:00:00,2.6317536018816957e+18,112835214253.79298,40393.36326452566,1.6926991193583974e+22,2629949957854553.5,12476957.52156043,12087053.684019139,188.2922828704037
2020-08-20 12:00:00,2.597931495884637e+18,119462050613.18579,40741.60776656107,1.6935653106790544e+22,2687020301130516.5,12468529.818973584,12134002.140158728,174.49124758163455
2020-08-21 00:00:00,2.1050625141015163e+18,150235881650.86758,46195.107453356824,1.6944572023799078e+22,2738582685301997.5,12481507.23792403,12152079.26502604,215.31558707984732
2020-08-21 12:00:00,2.997677157342903e+18,170446380497.79202,40502.28857694122,1.6953354769046799e+22,2718684366947702.5,12457615.862001767,12072983.78453395,172.7649810641691
2020-08-22 00:00:00,1.8927380425797665e+18,114935199786.70259,38774.95245053324,1.6962208810640827e+22,2714643082029811.5,12441892.90758214,12001649.845639668,179.40228994095708
2020-08-22 12:00:00,2.0512601571226642e+18,98702638348.24684,38690.49876587718,1.697090940404205e+22,2697372779156569.5,12444983.353422357,12035609.942417845,162.53392929582128
2020-08-23 00:00:00,1.215996587941821e+18,84931798370.14113,39842.07706239693,1.697978140651778e+22,2711062369224454.5,12460697.240271837,12047597.6838685,183.307079035558
2020-08-23 12:00:00,1.5028419963471936e+18,85162039416.31111,36350.94496603963,1.6988680753968123e+22,2747645513203090.0,12446603.874259388,12060397.93750976,159.3007658876335
2020-08-24 00:00:00,2.031042101619079e+18,84883481817.1683,40694.3023481671,1.6997584860455497e+22,2710432646306123.5,12457096.211832074,12080550.314640602,193.6151486751322
2020-08-24 12:00:00,3.052772764040919e+18,113681356509.10564,38429.67816139736,1.700643362975131e+22,2742668358865383.5,12466248.72012381,12119230.55918885,164.57397705744717
2020-08-25 00:00:00,2.1700482626456748e+18,102106970539.4915,39885.26794977758,1.7015451388921367e+22,2768911285929245.0,12465351.389242867,12096120.746703347,188.2297055998524
2020-08-25 12:00:00,2.820763683954067e+18,114655888612.67381,36994.1501377281,1.7024321180463264e+22,2751404611999771.5,12458641.740980178,12051314.800665224,166.1860561932925
2020-08-26 00:00:00,2.1262989247751017e+18,81203769532.77834,39078.61132438332,1.7033132615923355e+22,2689445009942048.5,12467312.747431444,12073135.760806063,188.16588849108544
2020-08-26 12:00:00,2.7174571357370573e+18,103956388819.91931,38702.872990434706,1.7042124015245202e+22,2782637954665161.5,12469702.428860208,12059968.699932905,167.28722763406617
2020-08-27 00:00:00,1.8560512996525998e+18,96977005992.89116,39623.51096315221,1.705114712540675e+22,2750552033958120.5,12442976.011511153,12043444.509567494,190.88236549095106
2020-08-27 12:00:00,2.2100709636086671e+18,94982668773.72478,36498.92629187585,1.7059980814034984e+22,2702188128801096.0,12466468.876285711,12057116.53425896,160.04385960930574
2020-08-28 00:00:00,2.2681819945938117e+18,74745059320.77196,38547.35340367114,1.7069069471365999e+22,2785655006659170.5,12470483.725321174,11978128.470754892,183.1129930474397
2020-08-28 12:00:00,4.0854002720300913e+18,112489644043.0392,38690.73052830946,1.7078121747603249e+22,2775337592834054.0,12453600.335265635,12030465.200494798,163.92254860403983
2020-08-29 00:00:00,2.4854670702219597e+18,98672281134.35864,38409.27909314759,1.708702410436844e+22,2708964909056836.5,12467778.022718603,12001305.105150027,179.05231654576684
2020-08-29 12:00:00,2.4319713995902377e+18,105905901436.76619,41097.48785620345,1.7095760293633582e+22,2694027732720902.5,12464628.393713357,12113727.20531029,168.8160928903961
2020-08-30 00:00:00,2.7468923572184806e+18,224315150770.36423,42515.71877316529,1.7104755064529566e+22,2759673074610328.0,12471521.977843212,12082970.521313673,183.35907779475303
2020-08-30 12:00:00,3.4504942055541146e+18,193997084059.1069,40114.41803192009,1.7113614387041056e+22,2730114196523878.5,12460878.815878145,12045033.088015044,167.4787527563257
2020-08-31 00:00:00,4.1552892394201574e+18,199712771852.62305,41458.26446043412,1.712248653904623e+22,2711228943989858.5,12468578.026697809,12093919.639520204,196.75526147716755
2020-08-31 12:00:00,4.86285026394012e+18,272464016068.8691,40755.32144275976,1.713138713035111e+22,2755419615884602.5,12446335.331177196,12044371.028320739,178.83369545988373
2020-09-01 00:00:00,5.096763299911898e+18,233607946704.3612,42587.81121848383,1.7140766334325088e+22,2865201988089601.5,12441725.435252525,12109332.086466469,200.76270311807752
2020-09-01 12:00:00,5.096763299911898e+18,233607946704.3612,40072.341193481356,1.715015567480855e+22,2890481758627326.5,12465322.086237915,12051948.022319756,181.14253261218346
2020-09-02 00:00:00,5.096763299911898e+18,233607946704.3612,40127.73946155493,1.7159628601877733e+22,2890335080574664.0,12471848.630707301,12120500.542605234,188.10530842610953
2020-09-02 12:00:00,5.096763299911898e+18,233607946704.3612,39397.49674539947,1.7168971488919065e+22,2861429362654865.5,12469185.918907946,12046456.811197339,175.6226763478587
2020-09-03 00:00:00,5.096763299911898e+18,233607946704.3612,40094.67452728163,1.7178362462969071e+22,2876037456223315.5,12452108.789362362,12138734.965490533,186.91296414511143
2020-09-03 12:00:00,5.096763299911898e+18,233607946704.3612,38580.73205280827,1.7187462444323594e+22,2785279497641036.0,12455911.678365247,12063834.688318795,168.59815578936386
2020-09-04 00:00:00,5.096763299911898e+18,233607946704.3612,39583.71616677822,1.7196654745233664e+22,2847682281471610.5,12467420.864500167,12055901.279029706,188.4875194128575
2020-09-04 12:00:00,5.330676335883677e+18,194751877339.85327,35478.191140077,1.7206187154411337e+22,2949975192777906.0,12448842.186718324,12004118.570980638,157.5338057995259
2020-09-05 00:00:00,5.408653609426786e+18,210530799269.19043,35484.68238610429,1.7215903375214225e+22,2960929449145648.0,12471016.074279828,11708928.65574023,164.93720196277542
2020-09-05 12:00:00,5.132061281141708e+18,173660761025.70407,36847.08391929323,1.7225513125844231e+22,2936818433422691.5,12443364.581527432,12123025.910847113,153.56354036094314
2020-09-06 00:00:00,4.855468952856629e+18,136790722782.21773,35952.28357592684,1.7235181195731258e+22,2950689708942696.0,12459803.059208551,12123772.359560914,162.3683427478746
2020-09-06 12:00:00,5.360268314191122e+18,120421717801.22699,35830.50541943704,1.724505895531906e+22,3051486129776940.0,12466602.716634614,12133865.062405476,148.6767961146148
2020-09-07 00:00:00,4.2918786543743626e+18,106171998601.01207,36911.279801381104,1.7255073235936874e+22,3054650820750870.0,12467048.748003019,12124925.971081072,174.33096427813612
2020-09-07 12:00:00,3.577065467020015e+18,118371597650.7369,35738.01185234234,1.726507123507865e+22,3076117308708787.5,12453446.064951563,12038770.868892401,151.0958762044151
2020-09-08 00:00:00,3.7212094739065595e+18,92585900374.83455,35863.843638701364,1.7274856868700454e+22,3000874919061670.0,12460662.164377434,12089360.878262425,167.07429398930776
2020-09-08 12:00:00,3.8849482769480924e+18,115363034501.50006,36315.52451165118,1.7284671444606035e+22,3033224272836014.0,12461910.385254862,12060862.217333468,148.20704908279853
2020-09-09 00:00:00,3.424875104910082e+18,105161962669.78644,36484.758521853866,1.7294655718552446e+22,3045269039395696.0,12469420.448837295,12140598.117434321,170.71181715220152
2020-09-09 12:00:00,4.977157726344438e+18,134585269063.28998,36428.85746428472,1.7304332969151742e+22,2971567970068967.5,12458837.448380142,12078644.55961399,154.42921069427786
2020-09-10 00:00:00,4.3216667752883584e+18,164286740484.5565,39758.71975799497,1.7313886328398455e+22,2914773849929610.5,12461313.243700624,12038455.821182868,181.70971061084035
2020-09-10 12:00:00,4.777403974711327e+18,163623741718.64508,38355.8872060583,1.7323505011927663e+22,2979177197373366.0,12456138.278012335,12128155.733216187,163.06187755689498
2020-09-11 00:00:00,5.233141174134295e+18,162960742952.7337,38326.94399766194,1.7333366230520653e+22,3014688712073195.5,12465861.81910632,12142734.608392537,177.6423220742739
2020-09-11 12:00:00,3.9596629589244554e+18,127329926796.73198,35791.10148738891,1.734329257005698e+22,3058427196876968.0,12455087.54271414,12132083.142216237,150.03173688133262
2020-09-12 00:00:00,3.926329283787244e+18,96740340574.25099,36610.215286342216,1.7353446226187182e+22,3108784626003512.5,12436729.225133946,12106188.443460347,166.02635286547448
2020-09-12 12:00:00,4.6878119983786e+18,118956057556.50117,36979.033964343274,1.7363617307372988e+22,3132409157144338.5,12462250.789958708,12128510.748817034,152.55066314496403
2020-09-13 00:00:00,4.417372108611531e+18,107754365923.75307,37445.64148639209,1.7373687680135244e+22,3078913003558286.0,12462524.022811309,12132020.744042441,168.1303174515542
2020-09-13 12:00:00,4.367580061490273e+18,132510230295.11285,37434.67102138096,1.7383815881803224e+22,3115104500259268.0,12470418.027162066,12135123.296528837,150.00142291687305
2020-09-14 00:00:00,4.775530235084862e+18,173312200658.36124,39916.89916595574,1.7393966170769505e+22,3113868067017054.5,12454731.179387378,12136377.896010162,178.88515485430477
2020-09-14 12:00:00,5.283155490274552e+18,218642579330.50253,37946.395103703915,1.7403895461513007e+22,3059770002096561.5,12463105.105190353,12134513.17488906,155.46348639796955
2020-09-15 00:00:00,4.261004641036567e+18,179402656571.07227,39900.609883229656,1.7413887071464848e+22,3080860889241474.0,12464903.035540687,12131599.266123457,178.1802627027107
2020-09-15 12:00:00,3.9965483976599864e+18,184980530771.47696,37111.76641384617,1.742407130487786e+22,3127967966399268.0,12446962.298485748,12177017.880491989,154.62979563450799
2020-09-16 00:00:00,4.4522195081848735e+18,154799430318.3171,39353.87933662014,1.7434245066406477e+22,3107519681691521.5,12466383.684581285,12161591.640297139,174.6878600083273
2020-09-16 12:00:00,4.84315467025257e+18,147893921466.37363,35149.904672472476,1.74441535112441e+22,3024610700982110.0,12461718.686319903,12135285.858918043,146.31792146524143
2020-09-17 00:00:00,3.819785556668315e+18,153366814416.2688,63616.645475894715,1.745410666077414e+22,3078600458030350.0,12471347.057147993,12060210.091322152,223.244308887617
2020-09-17 12:00:00,3.819785556668315e+18,153366814416.2688,54209.55319400553,1.7464539781230152e+22,3245729045568502.0,12472694.432703458,12181660.307747059,203.70938311981615
2020-09-18 00:00:00,3.819785556668315e+18,153366814416.2688,46339.1139240362,1.7474900150514495e+22,3140362980365003.5,12469736.79259598,12169050.576684551,209.63025790688843
2020-09-18 12:00:00,3.819785556668315e+18,153366814416.2688,43062.37168278132,1.7484864716838158e+22,3099369220645690.5,12455644.556876466,12085798.83969058,177.72689649038458
2020-09-19 00:00:00,2.7964164430840607e+18,158839707366.16397,39548.658085237104,1.7495006596397368e+22,3124712576472996.5,12456414.888582593,12167484.564998277,178.09666256115574
2020-09-19 12:00:00,3.8280457420330537e+18,189812246845.82938,38567.91773259303,1.7505285745764347e+22,3149428829169972.5,12462855.902577208,12124729.293114439,156.0404326960612
2020-09-20 00:00:00,2.8463776274994196e+18,122154872005.97705,37601.796516615475,1.7515531155570644e+22,3129092433855425.5,12435388.38132268,12105361.735030474,173.43865678790564
2020-09-20 12:00:00,3.5426808789552973e+18,139870977809.6563,37060.89337256447,1.7525933664228803e+22,3180201619352735.5,12469554.385461412,12097855.682798585,158.9394736315118
2020-09-21 00:00:00,3.3981247801493627e+18,152630683947.82385,38978.69602998155,1.7536301695934935e+22,3145531671901752.0,12450912.12839575,12085790.055188531,182.78627210274203
2020-09-21 12:00:00,5.463152020712699e+18,187701769214.88443,38232.578970041526,1.7546757987255963e+22,3244950879663317.5,12460899.925855048,12101656.512131756,162.85212146070077
2020-09-22 00:00:00,3.1329800570793836e+18,137996222430.15515,41275.9937061113,1.7557374600188699e+22,3229360022378129.5,12462407.137157142,12082072.312091129,180.77949810669318
2020-09-22 12:00:00,3.6879080816785546e+18,178900768890.42493,39229.94332192406,1.7567601184964088e+22,3134026331839196.0,12460357.726015037,12133622.24284246,155.561339063003
2020-09-23 00:00:00,3.7915491837938463e+18,109730882771.05754,38915.591864536844,1.7578010829509456e+22,3216685892303652.0,12455536.331259638,12082411.214209871,176.06362521666804
2020-09-23 12:00:00,4.3915348278469473e+18,150107292414.97763,38860.6280126335,1.7588625686657034e+22,3218602159714732.5,12462804.390760114,12101060.645651603,156.16664654825817
2020-09-24 00:00:00,3.6300354042843796e+18,95918900420.5719,38320.24687552018,1.759869194154027e+22,3113755367696184.0,12459836.930986756,12092298.521653442,175.9808832896059
2020-09-24 12:00:00,3.095195010223762e+18,123181039634.23122,37066.70183657343,1.7608971453618507e+22,3148334166835582.5,12458790.358975254,12158861.804335281,157.940452909575
2020-09-25 00:00:00,3.095795851803681e+18,101038699694.87541,37793.95449725334,1.7619220242976326e+22,3152435365921932.0,12454841.034649305,12069889.562132053,169.50092648998887
